#  E (eV)   dos(E)     Int dos(E) EFermi =    9.563 eV
 -18.320 -0.3275E-79 -0.5714E-79
 -18.310 -0.3274E-79 -0.5746E-79
 -18.300 -0.3273E-79 -0.5779E-79
 -18.290 -0.3271E-79 -0.5812E-79
 -18.280 -0.3270E-79 -0.5844E-79
 -18.270 -0.3269E-79 -0.5877E-79
 -18.260 -0.3268E-79 -0.5910E-79
 -18.250 -0.3267E-79 -0.5942E-79
 -18.240 -0.3265E-79 -0.5975E-79
 -18.230 -0.3264E-79 -0.6008E-79
 -18.220 -0.3263E-79 -0.6040E-79
 -18.210 -0.3262E-79 -0.6073E-79
 -18.200 -0.3260E-79 -0.6106E-79
 -18.190 -0.3259E-79 -0.6138E-79
 -18.180 -0.3258E-79 -0.6171E-79
 -18.170 -0.3257E-79 -0.6203E-79
 -18.160 -0.3255E-79 -0.6236E-79
 -18.150 -0.3254E-79 -0.6268E-79
 -18.140 -0.3253E-79 -0.6301E-79
 -18.130 -0.3252E-79 -0.6333E-79
 -18.120 -0.3251E-79 -0.6366E-79
 -18.110 -0.3249E-79 -0.6398E-79
 -18.100 -0.3248E-79 -0.6431E-79
 -18.090 -0.3247E-79 -0.6463E-79
 -18.080 -0.3246E-79 -0.6496E-79
 -18.070 -0.3245E-79 -0.6528E-79
 -18.060 -0.3243E-79 -0.6561E-79
 -18.050 -0.3242E-79 -0.6593E-79
 -18.040 -0.3241E-79 -0.6626E-79
 -18.030 -0.3240E-79 -0.6658E-79
 -18.020 -0.3238E-79 -0.6690E-79
 -18.010 -0.3237E-79 -0.6723E-79
 -18.000 -0.3236E-79 -0.6755E-79
 -17.990 -0.3235E-79 -0.6787E-79
 -17.980 -0.3234E-79 -0.6820E-79
 -17.970 -0.3232E-79 -0.6852E-79
 -17.960 -0.3231E-79 -0.6884E-79
 -17.950 -0.3230E-79 -0.6917E-79
 -17.940 -0.3229E-79 -0.6949E-79
 -17.930 -0.3228E-79 -0.6981E-79
 -17.920 -0.3226E-79 -0.7014E-79
 -17.910 -0.3225E-79 -0.7046E-79
 -17.900 -0.3224E-79 -0.7078E-79
 -17.890 -0.3223E-79 -0.7110E-79
 -17.880 -0.3221E-79 -0.7142E-79
 -17.870 -0.3220E-79 -0.7175E-79
 -17.860 -0.3219E-79 -0.7207E-79
 -17.850 -0.3218E-79 -0.7239E-79
 -17.840 -0.3217E-79 -0.7271E-79
 -17.830 -0.3215E-79 -0.7303E-79
 -17.820 -0.3214E-79 -0.7335E-79
 -17.810 -0.3213E-79 -0.7368E-79
 -17.800 -0.3212E-79 -0.7400E-79
 -17.790 -0.3211E-79 -0.7432E-79
 -17.780 -0.3209E-79 -0.7464E-79
 -17.770 -0.3208E-79 -0.7496E-79
 -17.760 -0.3207E-79 -0.7528E-79
 -17.750 -0.3206E-79 -0.7560E-79
 -17.740 -0.3205E-79 -0.7592E-79
 -17.730 -0.3203E-79 -0.7624E-79
 -17.720 -0.3202E-79 -0.7656E-79
 -17.710 -0.3201E-79 -0.7688E-79
 -17.700 -0.3200E-79 -0.7720E-79
 -17.690 -0.3199E-79 -0.7752E-79
 -17.680 -0.3197E-79 -0.7784E-79
 -17.670 -0.3196E-79 -0.7816E-79
 -17.660 -0.3195E-79 -0.7848E-79
 -17.650 -0.3194E-79 -0.7880E-79
 -17.640 -0.3193E-79 -0.7912E-79
 -17.630 -0.3191E-79 -0.7944E-79
 -17.620 -0.3190E-79 -0.7976E-79
 -17.610 -0.3189E-79 -0.8008E-79
 -17.600 -0.3188E-79 -0.8040E-79
 -17.590 -0.3187E-79 -0.8071E-79
 -17.580 -0.3185E-79 -0.8103E-79
 -17.570 -0.3184E-79 -0.8135E-79
 -17.560 -0.3183E-79 -0.8167E-79
 -17.550 -0.3182E-79 -0.8199E-79
 -17.540 -0.3181E-79 -0.8231E-79
 -17.530 -0.3179E-79 -0.8262E-79
 -17.520 -0.3178E-79 -0.8294E-79
 -17.510 -0.3177E-79 -0.8326E-79
 -17.500 -0.3176E-79 -0.8358E-79
 -17.490 -0.3175E-79 -0.8389E-79
 -17.480 -0.3174E-79 -0.8421E-79
 -17.470 -0.3172E-79 -0.8453E-79
 -17.460 -0.3171E-79 -0.8485E-79
 -17.450 -0.3170E-79 -0.8516E-79
 -17.440 -0.3169E-79 -0.8548E-79
 -17.430 -0.3168E-79 -0.8580E-79
 -17.420 -0.3166E-79 -0.8611E-79
 -17.410 -0.3165E-79 -0.8643E-79
 -17.400 -0.3164E-79 -0.8675E-79
 -17.390 -0.3163E-79 -0.8706E-79
 -17.380 -0.3162E-79 -0.8738E-79
 -17.370 -0.3160E-79 -0.8769E-79
 -17.360 -0.3159E-79 -0.8801E-79
 -17.350 -0.3158E-79 -0.8833E-79
 -17.340 -0.3157E-79 -0.8864E-79
 -17.330 -0.3156E-79 -0.8896E-79
 -17.320 -0.3155E-79 -0.8927E-79
 -17.310 -0.3153E-79 -0.8959E-79
 -17.300 -0.3152E-79 -0.8990E-79
 -17.290 -0.3151E-79 -0.9022E-79
 -17.280 -0.3150E-79 -0.9053E-79
 -17.270 -0.3149E-79 -0.9085E-79
 -17.260 -0.3148E-79 -0.9116E-79
 -17.250 -0.3146E-79 -0.9148E-79
 -17.240 -0.3145E-79 -0.9179E-79
 -17.230 -0.3144E-79 -0.9211E-79
 -17.220 -0.3143E-79 -0.9242E-79
 -17.210 -0.3142E-79 -0.9274E-79
 -17.200 -0.3140E-79 -0.9305E-79
 -17.190 -0.3139E-79 -0.9336E-79
 -17.180 -0.3138E-79 -0.9368E-79
 -17.170 -0.3137E-79 -0.9399E-79
 -17.160 -0.3136E-79 -0.9430E-79
 -17.150 -0.3135E-79 -0.9462E-79
 -17.140 -0.3133E-79 -0.9493E-79
 -17.130 -0.3132E-79 -0.9524E-79
 -17.120 -0.3131E-79 -0.9556E-79
 -17.110 -0.3130E-79 -0.9587E-79
 -17.100 -0.3129E-79 -0.9618E-79
 -17.090 -0.3128E-79 -0.9650E-79
 -17.080 -0.3126E-79 -0.9681E-79
 -17.070 -0.3125E-79 -0.9712E-79
 -17.060 -0.3124E-79 -0.9743E-79
 -17.050 -0.3123E-79 -0.9775E-79
 -17.040 -0.3122E-79 -0.9806E-79
 -17.030 -0.3121E-79 -0.9837E-79
 -17.020 -0.3119E-79 -0.9868E-79
 -17.010 -0.3118E-79 -0.9899E-79
 -17.000 -0.3117E-79 -0.9931E-79
 -16.990 -0.3116E-79 -0.9962E-79
 -16.980 -0.3115E-79 -0.9993E-79
 -16.970 -0.3114E-79 -0.1002E-78
 -16.960 -0.3112E-79 -0.1006E-78
 -16.950 -0.3111E-79 -0.1009E-78
 -16.940 -0.3110E-79 -0.1012E-78
 -16.930 -0.3109E-79 -0.1015E-78
 -16.920 -0.3108E-79 -0.1018E-78
 -16.910 -0.3107E-79 -0.1021E-78
 -16.900 -0.3105E-79 -0.1024E-78
 -16.890 -0.3104E-79 -0.1027E-78
 -16.880 -0.3103E-79 -0.1030E-78
 -16.870 -0.3102E-79 -0.1033E-78
 -16.860 -0.3101E-79 -0.1037E-78
 -16.850 -0.3100E-79 -0.1040E-78
 -16.840 -0.3098E-79 -0.1043E-78
 -16.830 -0.3097E-79 -0.1046E-78
 -16.820 -0.3096E-79 -0.1049E-78
 -16.810 -0.3095E-79 -0.1052E-78
 -16.800 -0.3094E-79 -0.1055E-78
 -16.790 -0.3093E-79 -0.1058E-78
 -16.780 -0.3092E-79 -0.1061E-78
 -16.770 -0.3090E-79 -0.1064E-78
 -16.760 -0.3089E-79 -0.1068E-78
 -16.750 -0.3088E-79 -0.1071E-78
 -16.740 -0.3087E-79 -0.1074E-78
 -16.730 -0.3086E-79 -0.1077E-78
 -16.720 -0.3085E-79 -0.1080E-78
 -16.710 -0.3083E-79 -0.1083E-78
 -16.700 -0.3082E-79 -0.1086E-78
 -16.690 -0.3081E-79 -0.1089E-78
 -16.680 -0.3080E-79 -0.1092E-78
 -16.670 -0.3079E-79 -0.1095E-78
 -16.660 -0.3078E-79 -0.1098E-78
 -16.650 -0.3077E-79 -0.1101E-78
 -16.640 -0.3075E-79 -0.1105E-78
 -16.630 -0.3074E-79 -0.1108E-78
 -16.620 -0.3073E-79 -0.1111E-78
 -16.610 -0.3072E-79 -0.1114E-78
 -16.600 -0.3071E-79 -0.1117E-78
 -16.590 -0.3070E-79 -0.1120E-78
 -16.580 -0.3069E-79 -0.1123E-78
 -16.570 -0.3067E-79 -0.1126E-78
 -16.560 -0.3066E-79 -0.1129E-78
 -16.550 -0.3065E-79 -0.1132E-78
 -16.540 -0.3064E-79 -0.1135E-78
 -16.530 -0.3063E-79 -0.1138E-78
 -16.520 -0.3062E-79 -0.1141E-78
 -16.510 -0.3061E-79 -0.1144E-78
 -16.500 -0.3059E-79 -0.1147E-78
 -16.490 -0.3058E-79 -0.1150E-78
 -16.480 -0.3057E-79 -0.1154E-78
 -16.470 -0.3056E-79 -0.1157E-78
 -16.460 -0.3055E-79 -0.1160E-78
 -16.450 -0.3054E-79 -0.1163E-78
 -16.440 -0.3053E-79 -0.1166E-78
 -16.430 -0.3051E-79 -0.1169E-78
 -16.420 -0.3050E-79 -0.1172E-78
 -16.410 -0.3049E-79 -0.1175E-78
 -16.400 -0.3048E-79 -0.1178E-78
 -16.390 -0.3047E-79 -0.1181E-78
 -16.380 -0.3046E-79 -0.1184E-78
 -16.370 -0.3045E-79 -0.1187E-78
 -16.360 -0.3044E-79 -0.1190E-78
 -16.350 -0.3042E-79 -0.1193E-78
 -16.340 -0.3041E-79 -0.1196E-78
 -16.330 -0.3040E-79 -0.1199E-78
 -16.320 -0.3039E-79 -0.1202E-78
 -16.310 -0.3038E-79 -0.1205E-78
 -16.300 -0.3037E-79 -0.1208E-78
 -16.290 -0.3036E-79 -0.1211E-78
 -16.280 -0.3034E-79 -0.1214E-78
 -16.270 -0.3033E-79 -0.1217E-78
 -16.260 -0.3032E-79 -0.1221E-78
 -16.250 -0.3031E-79 -0.1224E-78
 -16.240 -0.3030E-79 -0.1227E-78
 -16.230 -0.3029E-79 -0.1230E-78
 -16.220 -0.3028E-79 -0.1233E-78
 -16.210 -0.3027E-79 -0.1236E-78
 -16.200 -0.3025E-79 -0.1239E-78
 -16.190 -0.3024E-79 -0.1242E-78
 -16.180 -0.3023E-79 -0.1245E-78
 -16.170 -0.3022E-79 -0.1248E-78
 -16.160 -0.3021E-79 -0.1251E-78
 -16.150 -0.3020E-79 -0.1254E-78
 -16.140 -0.3019E-79 -0.1257E-78
 -16.130 -0.3018E-79 -0.1260E-78
 -16.120 -0.3016E-79 -0.1263E-78
 -16.110 -0.3015E-79 -0.1266E-78
 -16.100 -0.3014E-79 -0.1269E-78
 -16.090 -0.3013E-79 -0.1272E-78
 -16.080 -0.3012E-79 -0.1275E-78
 -16.070 -0.3011E-79 -0.1278E-78
 -16.060 -0.3010E-79 -0.1281E-78
 -16.050 -0.3009E-79 -0.1284E-78
 -16.040 -0.3008E-79 -0.1287E-78
 -16.030 -0.3006E-79 -0.1290E-78
 -16.020 -0.3005E-79 -0.1293E-78
