#  E (eV)   dos(E)     Int dos(E) EFermi =   10.070 eV
 -17.720 -0.2974E-79 -0.7129E-79
 -17.710 -0.2973E-79 -0.7159E-79
 -17.700 -0.2972E-79 -0.7188E-79
 -17.690 -0.2971E-79 -0.7218E-79
 -17.680 -0.2970E-79 -0.7248E-79
 -17.670 -0.2968E-79 -0.7277E-79
 -17.660 -0.2967E-79 -0.7307E-79
 -17.650 -0.2966E-79 -0.7337E-79
 -17.640 -0.2965E-79 -0.7366E-79
 -17.630 -0.2964E-79 -0.7396E-79
 -17.620 -0.2963E-79 -0.7426E-79
 -17.610 -0.2961E-79 -0.7455E-79
 -17.600 -0.2960E-79 -0.7485E-79
 -17.590 -0.2959E-79 -0.7515E-79
 -17.580 -0.2958E-79 -0.7544E-79
 -17.570 -0.2957E-79 -0.7574E-79
 -17.560 -0.2956E-79 -0.7603E-79
 -17.550 -0.2954E-79 -0.7633E-79
 -17.540 -0.2953E-79 -0.7662E-79
 -17.530 -0.2952E-79 -0.7692E-79
 -17.520 -0.2951E-79 -0.7721E-79
 -17.510 -0.2950E-79 -0.7751E-79
 -17.500 -0.2949E-79 -0.7780E-79
 -17.490 -0.2947E-79 -0.7810E-79
 -17.480 -0.2946E-79 -0.7839E-79
 -17.470 -0.2945E-79 -0.7869E-79
 -17.460 -0.2944E-79 -0.7898E-79
 -17.450 -0.2943E-79 -0.7928E-79
 -17.440 -0.2942E-79 -0.7957E-79
 -17.430 -0.2940E-79 -0.7986E-79
 -17.420 -0.2939E-79 -0.8016E-79
 -17.410 -0.2938E-79 -0.8045E-79
 -17.400 -0.2937E-79 -0.8075E-79
 -17.390 -0.2936E-79 -0.8104E-79
 -17.380 -0.2935E-79 -0.8133E-79
 -17.370 -0.2933E-79 -0.8163E-79
 -17.360 -0.2932E-79 -0.8192E-79
 -17.350 -0.2931E-79 -0.8221E-79
 -17.340 -0.2930E-79 -0.8250E-79
 -17.330 -0.2929E-79 -0.8280E-79
 -17.320 -0.2928E-79 -0.8309E-79
 -17.310 -0.2926E-79 -0.8338E-79
 -17.300 -0.2925E-79 -0.8368E-79
 -17.290 -0.2924E-79 -0.8397E-79
 -17.280 -0.2923E-79 -0.8426E-79
 -17.270 -0.2922E-79 -0.8455E-79
 -17.260 -0.2921E-79 -0.8484E-79
 -17.250 -0.2920E-79 -0.8514E-79
 -17.240 -0.2918E-79 -0.8543E-79
 -17.230 -0.2917E-79 -0.8572E-79
 -17.220 -0.2916E-79 -0.8601E-79
 -17.210 -0.2915E-79 -0.8630E-79
 -17.200 -0.2914E-79 -0.8659E-79
 -17.190 -0.2913E-79 -0.8689E-79
 -17.180 -0.2911E-79 -0.8718E-79
 -17.170 -0.2910E-79 -0.8747E-79
 -17.160 -0.2909E-79 -0.8776E-79
 -17.150 -0.2908E-79 -0.8805E-79
 -17.140 -0.2907E-79 -0.8834E-79
 -17.130 -0.2906E-79 -0.8863E-79
 -17.120 -0.2905E-79 -0.8892E-79
 -17.110 -0.2903E-79 -0.8921E-79
 -17.100 -0.2902E-79 -0.8950E-79
 -17.090 -0.2901E-79 -0.8979E-79
 -17.080 -0.2900E-79 -0.9008E-79
